SOURCE,DESTINATION
5a6e3cacdd53cb000b95ca1d,5cc60af86e0964000e096b74
5a6e3cacdd53cb000b95ca1d,5c7ea0b2635671000f960167
5a6e3cacdd53cb000b95ca1d,59dab8450b9f1f000b7f46ad
5a6e3cacdd53cb000b95ca1d,5c56124ef1f31a000fd2bb15
5a6e3cacdd53cb000b95ca1d,5c587056801963000f53dd13
5a6e3cacdd53cb000b95ca1d,5c63319d91d487000f424556
5a6e3cacdd53cb000b95ca1d,5c53deef5125bb000e95e907
5a6e3cacdd53cb000b95ca1d,5c2303df600206000f8d3956
5a6e3cacdd53cb000b95ca1d,5c572c9a801963000f5059f3
5a6e3cacdd53cb000b95ca1d,5c5c5d8009d861000e8796b1
5a6e3cacdd53cb000b95ca1d,5ca2d447bd547a000e66949e
5a6e3cacdd53cb000b95ca1d,4f68dad70314bb0400000014
5a6e3cacdd53cb000b95ca1d,5ceed3abad98fc000e71a97e
5a6e3cacdd53cb000b95ca1d,5ce6e10fb37286000e2079e5
5a6e3cacdd53cb000b95ca1d,5a849af466934e000c3144bf
5a6e3cacdd53cb000b95ca1d,59d64a71bafb3b000bdab49e
5a6e3cacdd53cb000b95ca1d,5b0215803035f8000f80ff3a
5a6e3cacdd53cb000b95ca1d,5c6e47550e0bc0000f41d573
5a6e3cacdd53cb000b95ca1d,5c553198801963000f4a1d68
5a6e3cacdd53cb000b95ca1d,59dab8450b9f1f000b7f46ad
5a6e3cacdd53cb000b95ca1d,5cbc8754cdf274000e0a155a
5a6e3cacdd53cb000b95ca1d,5c54ecd5801963000f48c95c
5a6e3cacdd53cb000b95ca1d,5c6df8c0f79702000fd84218
5a6e3cacdd53cb000b95ca1d,5c7f7b25eb6aff000edb1f1b
5a6e3cacdd53cb000b95ca1d,5a45295748b5a8000ae07003
5a6e3cacdd53cb000b95ca1d,5c5604f97d461d000f732f32
5a6e3cacdd53cb000b95ca1d,5c578ef684c65a000f582fc3
5a6e3cacdd53cb000b95ca1d,5c4f8b824d9ee7000f2cfa3b
5a6e3cacdd53cb000b95ca1d,5c2303df600206000f8d3956
5a6e3cacdd53cb000b95ca1d,5cdba49a8b731b000e8d8f3a
5a6e53d5effe88000a5d6dc3,5dd2db5ebf87b2000e7c1aac
5a6e59d61a3f13000ac5dc32,60916ea8c39ba600122b6b9d
5a6f444ae04ac9000bdf22fa,5fd4012b63b40700125c7acb
5a6f90ebf0b000000b940db8,55b66331c21d7b0300001ef7
5a6f96cdeffe88000a6169e3,5ce1759636570c000ece317b
5a6fadac0d28a1000bcadde0,5e31c6d8165f9a000ea20b44
5a701c2b9ad1c2000b0bdbc1,5e69609cc5e5f7000fb96293
5a708d605f73f9000b927765,60a99f34fae5fa001250216f
5a70bf7a771bdf000b7c2cfc,63b37d3fec1c2d00119a4f84
5a70f7d3d44842000b23ae32,5e76f3ed51a14a000e49a63f
5a7211ff2e9c7f000b3cb801,5c94926ce13f5c000e009399
5a7236d687c946000bc3a43e,5ded0c65871bdc000e8ffc73
5a7236d687c946000bc3a43e,5fb443a569119f0013b3174c
5a72532bf909a9000a5618e6,5cfff1bc05de70000ec273b1
5a72acef59ed1d000b9cbaab,5f2b92ab9e967000134a051f
5a735d140d9559000a570f80,5f1237d9acc1e500138211c9
5a73e9fc915fc6000a099649,5cfea061fdaba7000e95dacd
5a752689c77138000beada4f,60e77fa0f004ed0013d783ad
5a7633cfc77138000bed62e6,619bff71262d8200131fa9cc
5a7633cfc77138000bed62e6,61e8ec56cf7cfe0013b2edfa
5a79212cbaa7af000beacbb8,5d23f7a49383e5000e7ebe37
5a792a8ccd1ae7000b672fee,5b2eda1077e872000ed4ad19
5a79315b867ac3000ba91a51,61d77b04d4db970013cc8cb8
5a7a7bd3ab4230000b379fcf,5a9838d5ebc223000cd8f424
5a7bc087fa7898000b3919d4,5ee2e68fde286d000f71fba3
5a7cb5e51d60b3000c4a4fd8,5c5b1061c028e2000f018502
5a7ccac51b6963000c2b8c30,6194442d8f135a00131eead8
5a7e4a72590738000c5ca52b,5e756ddd3f5343000ed19cfb
5a7e8a42e218a9000cc5c0dc,5eff80a4213997000e10c57c
5a7fc205e480f1000ccfda86,61ce0c9184684e0012a91893
5a806480df5593000cbb1f1a,5b1401690a9a1b000f6f026f
5a806480df5593000cbb1f1a,5f8f4ef4638bf50013a3b462
5a80911ee480f1000cd1a869,5ea8d53745e0b7000e7a8ba1
5a8091bee808f5000c1b6d30,5ea770b72347f3000e7d6da0
5a80e448837ab6000ce1d1be,5eaf3ef154ba0c000e928ca2
5a8107d05aa69d000c40e87d,5fb75235b801030013d69ad4
5a81e9b8f41dfd000cb310a9,608a21556c42760012f3dba6
5a81f70f390b18000c29b426,608700b7a3d8e90013e29a8f
5a849af466934e000c3144bf,5f42effa95963e001375d8e5
5a871f84b8384f000cd73ccc,5d0fb13e7b8509000f70da45
5a88aa9de548f3000c81d7aa,5d5f69f96fce78000ed7356b
5a8c6081badd13000c12de93,5d1d7187a300f7000e5693d2
5a8ca2c0dddde0000c739766,61e850bdd7e5ca0013a35c57
5a8d052895616c000c39e202,61f185a40b064f001387720b
5a8d052895616c000c39e202,61f987dab9ee470012f02e63
5a8dd4b597ddf4000c87e981,5ce5884f36570c000eebebb3
5a8e424719572a000c602755,60de5ef10b20ad0013c25fc0
5a92fd51113aea000cf3ef32,5fd00784e9c43100114e900f
5a92fd51113aea000cf3ef32,5fcff1241e88ca001184c5c8
5a9333446ebf62000bb359fd,5c40ba3916de55000f02765c
5a9333446ebf62000bb359fd,5c60e496b495a4000f25429b
5a93893d044364000c821194,5d9bb8cdec21b0000e8c3263
5a947037eeb922000c83aaf2,5f03c46cdc71f40013c6803d
5a94719cc3b285000c753525,612ac2e5e509e80013b5b3a5
5a94f56fa5e3c3000ccd11e3,5cd0be04aae2ac000e8317f1
5a957afc6406bd000c8177b7,5cec77077f8200000e422a78
5a96e00d813cf7000c271304,619317ea21ba170013b12151
5a96e00d813cf7000c271304,5b3c6f00fbfeb5000f8e1e13
5a9873f82a7531000d6d13f7,5e7914bb4b201a000e5053af
5a98e4134a597a000cf055de,5f02ac9a186e41000e98d9bd
5a999b34e1bed8000c961bcc,5c4a9df6748965000f454240
5a99f4fc29e97b000c13a52b,5e866095abbc36000e80547a
5a99f4fc29e97b000c13a52b,5d858ca809f70f000e53df5f
5a99f87367d2c4000b27455f,5e99f882081da7000e49f027
5a9afcf1582b08000c921d56,5d6f5366cd00fa000e7dfd34
5a9b8d77c30e96000c50fc91,5fc2d62b1ed95a0013fb1549
5a9ce9fe222621000c283046,5ca9039d461974000ff6e5d4
5a9d7b6467d2c4000b3c799d,61c3f4114d724d00130ccde1
5a9d7b6467d2c4000b3c799d,5ef251e8b4003f000e9d0d88
5a9d812b222621000c29fa82,5ed6a23cad3d32000e0550e6
5a9d984d222621000c2aae5e,62c20bbe7604630012c4ad75
5a9e1dc9222621000c2e267d,5cd10f0a69309a000eeca4a9
5a9e286a96d65d000cdbf0ee,5147d91a83fb0c0200002165
5a9eb314c30e96000c6187bf,622e1484b76c4f0012eb75ac
5a9ec17a734614000c08f5e3,5c63764c70ced0000e8586ee
5a9ec17a734614000c08f5e3,5c63764c70ced0000e8586ee
5a9ec17a734614000c08f5e3,5c63764c70ced0000e8586ee
5a9efc4323d881000cb0ede6,5deaa88226a6a4000eb90492
5aa03d0a2758c9000c30d9bc,6091ecc3379f4e0012bc6d2c
5aa049ff1ce59b000c7cc8b2,5c703572a846a7000f3c17cc
5aa0559bbc00ed000cb7f236,51744e1061831302000002db
5aa09b60bf5e46000c3e3dcd,5fd686d56f36920013f17b84
5aa09f09bc00ed000cb954de,5e7fb89fc2a6ef000ec7478f
5aa2b135b57e10000c3d38bd,5e7e2bc1787126000ee6aac0
5aa2d716518eb4000b428a61,5ab954e671da67000c458591
5aa43c16e1be8e000cfa98c3,5f6ed7aaaabd8900136b0568
5aa4a97ce1be8e000cfeac8b,5998b3480d47a3000b7bd9d2
5aa4a97ce1be8e000cfeac8b,5e2cfe73c1a208000e276fd4
5aa5710f59952c000cdd901a,5c651a4e2603e9000ed152e1
5aa6ca6e05f712000cf9cd10,5ed18a975ed6a2000e8b4ea5
5aa74590ba7333000c2f6ec3,61a858b4cace190013dfd426
5aa979d35e61fc000c5c0e67,60654e45bcb8bc0013745311
5aa979d35e61fc000c5c0e67,60304d2ef55abd00129bfc61
5aa980bbcd898e000cc4f07a,5e77cf1c44a69c000e01c8bd
5aa9a5d169440f000cb247d5,5b2817bd8bd5a1000f9e45e3
5aa9cb35e196af000c7a8646,5ccb480a400af4000eaeb08e
5aaaffd884f889000c8cb20a,5ffd0d9e939f9b0012122095
5aab1edd737b20000c96e881,5f6197f98f151f0013d86920
5aac0affce8f43000cc2583e,6016f5586a196a0012c957e6
5aac0affce8f43000cc2583e,603d5f2c32543500126edbed
5aaeb797c49cef000c639486,60a20b40f06d730012b2a059
5aafda7ff5498e000c0a6562,5d3918e240df12000ee33d64
5ab022a5ac3aab000b9c5f33,5c61b509ecb3bc000f6cb59d
5ab14eb862b6b0000caec8c2,621c0bcf2129df0012896546
5ab1d0e3ca873a000c4017b6,5ee280de9d803e000e95338f
5ab1d0e3ca873a000c4017b6,5f518c44efd5130013a25519
5ab1e2185eb037000ba1251c,5e2b6d47c9b75a000e9b104f
5ab31777fc7166000c150b1b,5e3ca91524a105000e315ffc
5ab55eff71da67000c2ca24e,5f597cd4e353cc0013027be8
5ab57ca871da67000c2d42aa,5e7e49efeee585000e3b5c66
5ab5bc4bc29d4b000c6ad49c,5ed4351452c7e0000ee1398f
5ab669ad71da67000c311023,6186c6a6b3970000139c8214
5ab67b5760273b000c41c6d4,5c58a0d6eeab9f000f4510c8
5ab711ee71da67000c369a39,5c742c8aa846a7000f48d0fa
5ab93718c1ef26000c6dc191,5e8527af4e8de3000e086857
5ab96b836ae2ee000c243ab1,5c8ff05e1a4c92000ef69601
5ab975ecc43f64000ccb2100,5b511bc41382e7000f20f07f
5ab983d77131ea000be55d19,5c4fd4fe711378000f8f6b63
5ab9c240b0055f000ceb501c,5d70828b138ffc000e1ed751
5ababf049ccb34000ca059eb,5acbacfb7b7cd30010d0b05b
5abaef090805a9000c746cde,5e446c51182379000e2f5c7d
5abb05e4e4cd2a000cc507ba,5d335fa4d0e553000e2e0c79
5abc1c4be7cd0c000c8debfb,5c4f578cc5f473000f86fe1c
5abc1c4be7cd0c000c8debfb,5c4f578cc5f473000f86fe1c
5abd3ee61ad934000c8360b6,5fbdc908592e6600136da11a
5abea03aeb975c000cfb890c,53caed8d789c6002000038e2
5abeab7375008a000ce960e3,5cb785057cee03000e59293b
5ac04be906044a000b667569,6074c0e0e21f05001286fbda
5ac1a9564c9017000c0e1d1e,5d9be5f96174c7000ed3180c
5ac29c27ff0b46000f123568,5c87f4af988f56000e4b17f5
5ac2c3f07c28f5000fbc5326,5d93b8f80c9628000eabc5a1
5ac2d7f99f3b43000f1769b1,5f4283cb8ce73700134e329e
5ac2e5889f3b43000f17cfc3,5c259f3fa94afa000fc4fe35
5ac306376ed0b3000fc831b7,5acef199b5395a000fc4e3b2
5ac3f0982d3de1000f4298ea,5e6ec2d0f4d562000e0dcd59
5ac45abdad6607000f7f6139,5b55f31949c837000ffc0258
5ac500d3790f16000f01ad61,5fc727517f31220013769bb9
5ac5b074c552d6000fbb064d,5ce57e7c4e1345000e3fae4e
5ac7180b4d4f10000f0f5fdb,5c4e69b745eb9a000f38c86d
5ac7a66afd2d12000f975801,59ee809f6a8a8a000bdf1d70
5ac7a66afd2d12000f975801,5bcd24da66ead5000f86f4a5
5ac7c91fab0978000feb688f,5e45a185054c82000ec319b1
5ac8357c7b7cd30010bb0d44,6119b427f06da100138d6ae8
5ac851345a6581000f23319b,5e8ede05b6f932000e9cd7a4
5ac8e6225a6581000f251803,5d5d6854391369000f937fd3
5ac901c61a7e96000f360458,5eb30797d23ca0000e6a8885
5ac9076c7b7cd30010bf30b4,5feec6501c79d200126d6b65
5ac977805a6581000f2a2526,5e4d8ca4ed2ed2000e5e0211
5aca886a356757000f3cfd3d,61ca7653d2a3e200132e0255
5acb95ec356757000f43d41b,5c65a7edecac1c000f9be819
5acb9d5e5a6581000f37afbf,5ee6e37d405451000e7b3a26
5acbc50703534f000f4f1e61,5e7388f030da56000ebd841a
5acd8b8b728d08000e29adf3,5f47d70a1aa1600013d870e9
5ad3a709685ed2000f70da3e,5c76d2b5b17a5b000f5525db
5ad3ed0c685ed2000f738b60,5d43a1b86b3138000e034486
5ad423d4d76757000f569ee0,5ca018a75e0994000e8eec36
5ad4ce83c3fa7a000ff03136,5cf690a74c15b3000e4f7ea0
5ad4d016a3ea40000f3ee873,5c829ee6be2bf1000e096b7c
5ad4d016a3ea40000f3ee873,5e018c86ba4c20000e3e27ce
5ad5555f3c3322000f5d1709,5d91fef80e7fc8000e7d269e
5ad642293fb952000f5e40df,5d012eea53dd4f000e34af21
5ad682eff475ca000f04038d,5c71e1206db613000ff2a1d5
5ad694582c9ae1000f6a7782,5c5f2ada5ba5f2000f85f604
5ad694582c9ae1000f6a7782,5c66e6bb31f5ba000f416cde
5ad94d3c3423a9000f75e639,5d923d6c00e2f0000e19141d
5ad99a35c62980000f9bd1a7,5e9ea5e6ca8fca000fac8196
5ad99a35c62980000f9bd1a7,5ede88d3904ef2000ed98f04
5ad9c65dde95b3000fca4eb0,5e3ba88bb79f2a000e400f71
5adbac2e7b606e000e80a62b,5febc80f9fc0730012d3b8d9
5ade20baf89bfd000f3daec7,5d3e6bb49bb311000e86adb8
5ade20baf89bfd000f3daec7,5f0906adac5a1a001356b8e7
5ade6fdb064032000ff06a2e,5f7a60b5d12690001362ce8a
5ae0a2c798eb6f000f13ab99,5e83f5eea20098000e6a2a3f
5ae0a2c798eb6f000f13ab99,5ec1f3ad9e2ee4000e60105c
5ae149528a4e3500107cd0b5,5e5193e86f2d11000e109baa
5ae56522953ea0000f2576cf,5dfb82b5520ac2000e021c31
5ae6060e953ea0000f28497f,5cf42abbe52bc5000ee285cb
5ae639c7bcbf21000f7b4e2c,5d4f7d1018ba50000e52d1d0
5ae63fe247c0fb000fa2853b,5b53814985d14a000f300d45
5ae6730247c0fb000fa452b3,5c7b02c3635671000f8b3c2a
5ae67829d41ddc000f94d1a9,5eb8a285fb5539000e65f73e
5ae6a0fc953ea0000f2edf09,5f43ee628ce73700135e1e99
5ae718c38495ad000f808c26,5ce7474b9a6371000e2754f4
5ae723856fa16c000f3348d2,5ed8063d8a3c56000e29bb40
5ae768b2953ea0000f32b15e,5d30be64a7557e000ece342d
5ae7705c953ea0000f32e9e0,5cd5ed22b3adb8000e333e94
5ae77bc0bcbf21000f8467be,6109bfe1d5237a00139a2c83
5ae77bc0bcbf21000f8467be,5fe7eed6c478980012a69afb
5ae77fd6d41ddc000f9bae6b,5f2f1e3138436a0013affb65
5ae7aaad8495ad000f84b02f,5dc836b1cb70b0000ebfb178
5ae7c0dabcbf21000f866e49,5c848b6c0c3034000ed8c17f
5ae7c0dabcbf21000f866e49,5cd706b1104589000eab5058
5ae9061eede68e000f488c12,5ce31a850a3c32000e310168
5ae9120bede68e000f48c893,5f3e7fe2671acb0014b2f22a
5aea0cbef8e62b000f1057af,5ebaf3d7540af5000ece4ca1
5aea4fc34712d7000f5ec2f7,5a39e250d26c29000b83c1c2
5aea86be4712d7000f60268f,61c41cc9ae503c0012265006
5aeaa06e8e0f3e000f828e4d,5de6a2c4f87a38000edd4a94
5aebdbf60a93c7000f088c84,5d4b17fc827c0c000eb34ced
5aebf69a440769000f428b26,63decae93171950012584d3a
5aedd91152a185000f0c081a,621e57944b29660012426121
5aedd91152a185000f0c081a,5c93a007565910000e3f6dac
5aede4b5602708000ff79905,5f9e3629bae6300014004004
5aede4b5602708000ff79905,5fcd59a99579fd0012af4660
5aee31c380e20f000fd318ce,5afb215bf0e592000fcd6ba4
5aee661752a185000f10c6e9,5c51fe420e59ed0010cb2f04
5aef317e2af18a000e4b8e4c,5cb35e5e279fa0000e4aaa15
5aef317e2af18a000e4b8e4c,5d2b782a58e1f8000e571bdb
5aefa1416b763e000fa64692,5ca3ea77e86967000e5d3df8
5aefd59b12d837000f50161d,5f710644fba0590013e07108
5aefd59b12d837000f50161d,615ce934ee840a00134216f2
5aefd59b12d837000f50161d,5ef57029d28b9a000e443a73
5af0d592e15e21000f268cf0,5c42c9ab7cd695000fe32a0e
5af0e136d363e9000f52196f,5c8dfd5fc24ba5000e08a58e
5af1152b979cb8000f3c0dad,5dbdb860289a3d000e1dff52
5af135a2d363e9000f549f2f,5c6779cad69e94001035d0a7
5af1be34e15e21000f2aa8ba,5d59a2969bf1bd000efe5a6b
5af1e76b4a7d6c000e776f4b,5c81b8f4424344000e2db80d
5af1e925d363e9000f56e17a,5ea124d2d875c2000eaa1e01
5af1e925d363e9000f56e17a,5dd6ec244e7eda000e74e52b
5af24198e7f437000fc7ceea,5c96e0468d1128000eb6e1a1
5af27cdee15e21000f2f07ad,5d4765cd760354000e4275bb
5af342f60941b1000f34778a,6524dc303440200012095bcb
5af46b17b1d322000fa8a656,605b66bbe9c1a00011a10cd1
5af4efcb343ef6000f7e3fc6,5ed125801c09d4000ee9a371
5af50a26e0ebc4000fd3ba50,5f272fe590a2f80014a46c4f
5af700015eb026000fe42376,5c86fe38988f56000e491c31
5af704b9bcac47000fa4b7ab,5e90e684277556000e14c35e
5af744955eb026000fe6d0a7,5f2cb5decb63b50013b536e6
5af79880ff3130000ff34f5a,5e5acece5692b1000e037415
5af86fa7ff3130000ff76551,636d3c958c945a00128927bb
5af88842bcac47000faf0863,5fde7ebe8ef2de001212f9e9
5af88842bcac47000faf0863,5fcfa952d1f058001294bbe6
5af88ae4a2e2de000f915812,5e686ad484b59b000edd26b5
5af88ee95eb026000feea9a9,62f5d4168ec9c80012cb0d8a
5af9c8bf44fef6000fc34f5b,5f7633b54c90330013647124
5af9fc5496d1ac000f0e6665,5de2a3aa901958000e5c9e52
5af9fc5496d1ac000f0e6665,5c94ff87e13f5c000e00fe6e
5af9fc5496d1ac000f0e6665,6021ac3b11059600134cbb99
5afa12b55eb026000ff92d62,5ae25e4b905f3a000fa43aa9
5afa4a86f0e592000fc94894,5ced6d207f8200000e4b2b67
5afa5cd8d04fd4000f4a7515,623a7753a6446000129967ee
5afa7367f0e592000fcb12be,5e717187d715eb000ecc90e2
5afb134bf0e592000fcd0bda,5cd994596b7031000e7bf52e
5afbabc8117dd9000e9763bf,5ff8b7dd2232fe00127f450d
5afca5569207cf000e1eaff3,5fa2dd07199464001437bb91
5afcab25abd852000fff3b5e,5fb6c25b1cc8d50013030275
5afcaf0b105e3b000fa9df57,5ed169ec38b296000fffa074
5afcaf0b105e3b000fa9df57,6017911048407000122eac1d
5afcaf0b105e3b000fa9df57,5b8d8dda62531f000f8fe06c
5afd099f51a82a000f1582d5,5e7a5c37977ad1000ea1c83f
5afd1611512a39000f83ab30,5c4ea0cbca5f84000f18f998
5afddcb2740858000fd37282,5cba5c5d5a6cd1000e6d90b0
5afe60be02f9b3000ffc3306,5e669f794d6470000ee25978
5afeb8f37dfb8f000facd753,61d5f9d638d96e00136645bc
5aff5661dd636e000f208594,611fe00367e833001397b1f6
5aff835e110b75000f430ef7,61e892bb6641c700133fbcd1
5b01a6bf3035f8000f7c71be,5d8282ba221c6f000e2ad839
5b01de4b4215ef000f8d8d47,5dd61b1f286cf4000e930572
5b01f48edd636e000f31acac,5c7bff8580c869000f084e33
5b020f5e7e7d4d000f63113b,5e7d0546773857000e185322
5b023f92f9af61000fbf5e9d,5c648d7be25d84000ff5f16c
5b023f92f9af61000fbf5e9d,5c648d7be25d84000ff5f16c
5b04f53a5df559000f3d19e8,5e8d1a8997ca85000ee1db23
5b04f53a5df559000f3d19e8,5e934d75ad80ce000e582033
5b0708cb03f92b000fbe6b76,5f2e24cca836f50013587b4a
5b070b883d0371000f37bd0f,5f374ccf809e65001321af43
5b0887a2a0bf40000fa07fb2,644889d0d3bf5800118ef19c
5b08a4393d0371000f3ff137,5dc9b6e370a679000e5a9ac7
5b09ed2b40f64e000f5d699d,613c3f387691620012c2f50c
5b0b18afac5c70000fb31d45,5e2d1ae8595875000ed0db2d
5b0c52919a2a26000f46e583,5e3a4a5d9cad35000ea1acc2
5b0c97db3d0371000f5663d6,623a3086715fb20012f6249e
5b0d8802ac5c70000fc28dc3,63f7e47b0555eb001242a7bc
5b0fc2ac72390c000f4876f8,60a3adba2c8f0a0013b0d2c9
5b0fc2ac72390c000f4876f8,61e54e73ed013a0013d952a3
5b107bcd6b3efe000f5fe667,64af61dafd4f1f00123acb87
5b10a7c26b3efe000f60f94c,5f72894ddee3b700138cef31
5b13f7f7aab29e000f7ba0c2,5d9cebf96174c7000ed9c37d
5b140c531bc030000f7a791e,5b1eb289bf7db2000eb2d3c7
5b146db8e6a1ef000f5b3996,5c87a5fd057e49000e1b2f3e
5b14799a0a9a1b000f732813,5cad57055cbea8000eb28f44
5b149b99eb0e0f000f620a87,5c08e9350051e60010e5b453
5b14a2d3eb0e0f000f623c79,5c4f49c7c67d6e000f92694b
5b14a2d3eb0e0f000f623c79,5c908e441e7a0f000e410574
5b14a2d3eb0e0f000f623c79,5cdf0adef0ec60000e7c7f78
5b14ba801bc030000f80bf72,5ef0f9df878383000e456cf0
5b159afc99a3ff000f631964,5e29d74268829a000ef5751d
5b15bdeef0c7e9000f90248f,5d8fad8df30437000e737120
5b160228656fc7000f4f5ec4,5a8a393b71c677000cbc7717
5b174be3b50488000f43591c,61ee45d0c0bb6b0013f6b9cb
5b182f1774da64000f4845f9,5bb18945704fee000f34f5d8
5b1892896b1b09000fcb3c9c,5db659577fbd35000ee0b8d5
5b194df06a5844000f8975f9,5f1dc16eecb00e0013377fa9
5b19b22c6ec0ad000fd09f6f,5c4dd7a31f3344000fa466ae
5b19b22c6ec0ad000fd09f6f,5c4dd7a31f3344000fa466ae
5b19b9bc6ec0ad000fd0c42f,5ceb6a26245c81000e8a5868
5b1b4b7638b7ee0010d829e0,5f221f41c2bb550013cd41d2
5b1c3ac438b7ee0010dcd7ef,5c8c7594ee5c7c000e6977fd
5b1d969ac1023a000fc27947,5fd2b918e10c130012069e53
5b1eb289bf7db2000eb2d3c7,602ac087e32c030012774bb1
5b21484892c934000f2981f3,5ef928440682ce000e2f8744
5b2204eadc82ac000faf5e4b,5ef7618903ebaa000eb774de
5b228811944251000fe46274,622195ee8ecf95001218684d
5b26fe91050cc6000f20a257,5fcd3b269579fd0012ad133d
5b2702a6926902000f56015e,5a66ca594ac4d2000bf77ad2
5b272a23050cc6000f222736,5f30acf347594d00133b6f4f
5b272a23050cc6000f222736,5ba6bd0c02a863000f2e9517
5b273558f78630000fd56964,60f736a83238ab0013fc29c2
5b275ab9a1814b000e0e9a4b,5d0d6049e79acb000e5945e7
5b2859540d39c7000f09b245,5c8f3205c24ba5000e0d32bb
5b288e660d39c7000f0b1c73,5c736bd399676c000f5c4acd
5b2949d64a7754000ff5ba3a,5da61c4b2e5e40000e5eb1e0
5b2966807d56f4000f8864c4,60352391c63fd50012c8e08c
5b297cdace7c61000fb3232c,5e8966e1dd6153000e198854
5b29828197eb3a000f56e8c7,5cd0e450984f28000e584708
5b2afb5cdc5bf3000ffcbb97,5c5e0925e5dc72000f6f83e0
5b2afb5cdc5bf3000ffcbb97,5c5e0925e5dc72000f6f83e0
5b2c0720ee8b11000f40f24d,5cf538bfa9f31a000ef4f8c2
5b2dc3fd8ae4a1000ffe9494,61b807897ae95d0012fc7149
5b2ec2e68aa8f4000f5af89d,5f3c6847b664e6001315159d
5b316edf688bce000fa75d76,5f1691e0b97bd60013107ed5
5b31a8e2e767bc000f0652f6,605277d7ed76da0012612595
5b32bc2d9102a6000e94541c,5d48a9239bc590000e9e57a8
5b3858739ec2cf000f268822,5e8e170c4afde4000edd3782
5b386c139325d1000f375598,5f0fc5ce3905120013beba09
5b386c139325d1000f375598,5f432f3b3471250013ddcee3
5b39291ba5b716000ea6fbed,5ef793b58a0f19000e84c642
5b392aa4903669000fa9a3e0,5ec85d2fc1edd9000ec551a8
5b39aed1a5b716000eab7a44,60649f27095b6a001283af58
5b3b9e01f8112d000f288f33,5e4478a5a36555000ea63fd6
5b3c258fcb7ccc000f039b37,5f24d1ac7623940013b2737e
5b3c258fcb7ccc000f039b37,5e3e2d1e18e6ce000ee729e4
5b3c258fcb7ccc000f039b37,5f2397869621a50013f02582
5b3c258fcb7ccc000f039b37,618163dd8add0b00135f8089
5b3c5477469df3000ed26538,5df64dcce9612d000e789ca4
5b3e47c10025d5001072d750,5ea1d8b9d875c2000eb42450
5b3e4dafa8475e000f5ca89e,5d584c66ed57b8000e5fc3b2
5b4170a4ef4b7d000f3de095,5f1a5f4eecb00e00131a29be
5b4293150ad5e1000ee77952,5c8807e71f4175000e51b78d
5b4370ed63950f000f082873,5eacb3e32a5cfe000ed71607
5b43b2890ad5e1000eee4b12,5ca9195c56aaaf000e844fb8
5b4414663a7d79000fdf4b7c,5fa1ed54b8beb30013bcbf15
5b451cbb3a1e01000f616885,5fda47ca35503c001282b683
5b4572ef5e79c9000f9ff894,5e98dd0916fc57000e00d7af
5b4572ef5e79c9000f9ff894,5e99dd9016fc57000e185b9a
5b463d5191829d000f09c04f,5ce09cd64e1345000e198ea9
5b4659fbb7b226000fc4880d,615a3059f39dba001342dfbc
5b46a911dce474000f85895c,5e25f8d0c66a4e000efa5a76
5b46a975ef101e000fc1e0fc,5ce22598b6738a000ef1fbb5
5b46a975ef101e000fc1e0fc,615ccf9f021ed40013329bf8
5b477b37dce474000f88d44c,5ea1de35956a43000e0541ce
5b477b37dce474000f88d44c,5c951d68700297000ed4c215
5b478b74dc3b61000e7b48d6,61e6832140199b00136fa2ab
5b48f069400322000fc6a69f,6190872b9153a700131b91b6
5b494aaf6619e0000e2c38e3,5f1b482003a188001360ef96
5b4a35c49f9a67000f429ed4,5c7ee92527b315000f0955e5
5b4ba211b88fef000ea811e7,55614496608c8e0300001707
5b4ba211b88fef000ea811e7,55614496608c8e0300001707
5b4ba211b88fef000ea811e7,5caa3491723e27000e7518a8
5b4cc9419f9a67000f53e575,64d584384b9a47001235de64
5b4ce21acb0c4f000e51d864,5ddcc4f46f2212000ee8f416
5b4d371209463a000f538cd0,5df7e535f69e46000e0baba6
5b4d371209463a000f538cd0,610f4acccb61350013e41bf5
5b4d371209463a000f538cd0,5e7d3549b723b7000e02534d
5b4d371209463a000f538cd0,5f05f7ad2decf00013efc4b9
5b4d561f6619e0000e4505e6,5e671a576ee130000ed1f73b
5b4e37ba6619e0000e48b03b,5e5d283cab3a31000e39f704
5b4e826f49ef6d000fb790a2,6171e96dd20e760013d82e36
5b4eadb249ef6d000fb87a9a,5f6ced20e11b9a0013282e0e
5b52206d4493f2000fe234c0,5e78181085a178000ea4cec8
5b52e47910c5f6000f2c3dcf,5e75026fb4a83e000edd7c6f
5b537373d162f7000f411da4,61dbd6be3035ed0013893c88
5b54aa14f698e9000fffe9af,5cbc999e71fd9b000e1a2014
5b54b24c85d14a000f373d56,621c1ac0bd621f00121ec982
5b54b24c85d14a000f373d56,616499be9f5e0e001385c902
5b553be3d3810c000f02ac8c,5d8c045a181466000e55eea8
5b553be3d3810c000f02ac8c,5ad009c04ec506000f9d5793
5b553be3d3810c000f02ac8c,5ad009c04ec506000f9d5793
5b55f2b0bb109a000f9ae553,5e6da5d9d3fdd5000e63b454
5b55f31949c837000ffc0258,6071dc03b85d87001275ca7f
5b562c069d3420000fcab13c,5e67d0eec1e799000e966c37
5b563a77b045a1000f73152f,5d79adf6455d32000e59f7e8
5b564f081cbce0000faafcb0,5d5df4431e0606000e2dd504
5b57f0b5a72e51000fd36319,5f66510cd2e978001396febf
